,CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase,cluster
3163,17553.0,1,1487.6,1487.6,1487.6,1487.6,0.0,0.0,0.0,15.972035493412209,84.0279645065878,59,59,2
3164,17554.0,2,477.46,772.43,624.9449999999999,1249.8899999999999,15.409356023330053,24.926193505028447,28.833737368888464,14.6492891374441,16.18142396530895,52,78,3
3165,17555.0,1,195.44999999999996,195.44999999999996,195.44999999999996,195.44999999999996,14.991046303402406,28.242517267843443,27.203888462522386,10.437452033768228,19.12509593246355,264,264,3
3166,17556.0,1,157.9,157.9,157.9,157.9,11.209626345788475,25.174160861304625,6.649778340721976,9.468017732742242,47.49841671944268,135,135,7
3167,17557.0,1,288.35999999999996,288.35999999999996,288.35999999999996,288.35999999999996,22.367873491469002,33.933277847135535,6.928838951310863,17.928977666805384,18.841032043279238,11,11,6
3168,17560.0,4,149.12,323.95,213.73749999999998,854.9499999999999,33.27913913094333,11.252120007017956,26.364114860518157,11.187788759576584,17.916837241943977,24,240,3
3169,17562.0,5,109.0,285.1,167.57600000000002,837.8800000000001,26.504988781209715,22.485320093569484,20.08640855492433,0.0,30.923282570296458,17,103,3
3170,17564.0,1,119.11999999999999,119.11999999999999,119.11999999999999,119.11999999999999,31.83344526527872,51.460711887172614,0.0,16.70584284754869,0.0,10,10,6
3171,17567.0,6,208.52999999999997,590.4,432.14166666666665,2592.85,17.087374896349576,8.712420695373819,3.467227182444029,13.454307036658502,57.27867018917407,22,302,7
3172,17569.0,1,344.13999999999993,344.13999999999993,344.13999999999993,344.13999999999993,22.258383216132977,4.039053873423608,6.171906782123555,29.057941535421637,38.47271459289825,262,262,3
3173,17571.0,3,75.6,282.69999999999993,186.51666666666665,559.55,19.476364936109377,1.3403627915289074,26.985970869448668,8.64087212938969,43.55642927352337,75,228,7
3174,17572.0,4,30.75,81.4,56.6875,226.75,62.44762954796032,0.0,0.0,8.776185226019845,28.776185226019845,1,303,5
3175,17573.0,2,7.5,157.01,82.255,164.51,0.0,18.144793629566593,33.043583976657956,0.0,48.81162239377546,15,23,7
3176,17574.0,1,185.64999999999998,185.64999999999998,185.64999999999998,185.64999999999998,38.35173713977916,0.0,0.0,35.30837597629949,26.33988688392136,172,172,5
3177,17576.0,16,15.0,294.86,166.33750000000003,2661.4000000000005,20.52040279552115,16.98729991733674,16.272638460960394,22.13496655895393,24.08469226722777,3,295,3
3178,17578.0,1,124.74,124.74,124.74,124.74,37.51803751803752,0.0,0.0,0.0,62.48196248196248,148,148,7
3179,17579.0,2,97.75000000000001,164.41,131.08,262.16,33.758010375343304,19.205828501678365,6.469331705828502,9.250076289288984,31.316753127860842,67,109,3
3180,17580.0,3,46.85,121.17000000000003,71.90666666666668,215.72000000000003,19.40014834044131,23.409975894678283,9.897088818839233,27.16484331540886,20.1279436306323,182,288,3
3181,17581.0,18,44.550000000000004,1309.62,447.9938888888889,8063.889999999999,50.567034024521675,11.70712894149102,9.987487428523952,12.869719204999077,14.868630400464294,8,302,5
3182,17582.0,1,175.27,175.27,175.27,175.27,6.732469903577337,8.073258401323672,8.409881896502537,17.54436013008501,59.240029668511426,166,166,7
3183,17584.0,1,734.4499999999999,734.4499999999999,734.4499999999999,734.4499999999999,15.726053509428825,34.188848798420594,0.0,35.27809925794813,14.806998434202464,57,57,2
3184,17585.0,4,103.72000000000001,417.81000000000006,279.17,1116.68,12.109109144965432,13.419242755310384,33.83601389834151,11.695382741698605,28.940251459684056,39,268,3
3185,17588.0,3,305.04,537.96,413.40000000000003,1240.2,6.540880503144654,40.10643444605708,9.472665699080792,43.88001935171747,0.0,30,162,6
3186,17589.0,3,590.7699999999999,631.6500000000001,614.3566666666667,1843.0700000000002,16.75736678476672,14.177432219069269,11.605093675226657,7.889011269240995,49.57109605169636,81,170,7
3187,17591.0,7,151.67999999999998,455.82000000000005,311.68142857142857,2181.77,48.313066913561016,7.131824161116892,9.529877118119693,29.927535899751124,5.09769590745129,3,297,5
3188,17593.0,4,662.8999999999999,985.6200000000001,807.47,3229.88,17.993238138878226,16.327231971466432,18.268480562745363,26.87715952295442,20.533889803955567,21,282,2
3189,17594.0,2,315.0,678.1800000000001,496.59000000000003,993.1800000000001,26.901468011840752,14.25723433818643,5.135020842143418,0.0,53.70627680782939,15,184,7
3190,17596.0,4,354.28999999999996,541.9499999999999,434.26999999999987,1737.0799999999995,7.976028737881966,8.407787781794738,52.10410574066826,9.035277592281304,22.47680014737376,66,298,1
3191,17597.0,1,2044.3700000000003,2044.3700000000003,2044.3700000000003,2044.3700000000003,15.158704148466274,26.519661313754362,12.891012879273317,30.075279915083858,15.35534174342218,143,143,2
3192,17601.0,1,116.01,116.01,116.01,116.01,14.48151021463667,0.0,6.5166795965865,0.0,79.00181018877683,169,169,7
3193,17602.0,3,128.75,1224.6399999999999,706.8133333333332,2120.4399999999996,33.84439078681784,13.490596291335766,17.685480371998267,6.397257173039559,28.582275376808592,15,254,3
3194,17603.0,1,390.97,390.97,390.97,390.97,12.768243087704938,6.714070133258305,0.0,63.94352507865053,16.574161700386217,8,8,9
3195,17604.0,2,136.24,173.12,154.68,309.36,36.96987328678562,11.97633824670287,6.965994310835273,20.57473493664339,23.513059219032844,147,242,3
3196,17609.0,3,107.65,417.0999999999998,246.03333333333327,738.0999999999998,23.526622408887693,11.270830510770901,7.148082915594095,21.406313507654794,36.64815065709254,3,257,3
3197,17611.0,10,114.88000000000001,487.58,296.30199999999996,2963.0199999999995,20.144312221989733,16.565193620022818,18.77003867675548,20.63435278870882,23.886102692523174,2,291,3
3198,17612.0,5,299.51,366.31,326.962,1634.81,35.70445495195161,7.1598534386258965,15.096555563031789,14.876346486747696,27.16278955964302,25,227,3
3199,17613.0,10,45.550000000000004,789.8399999999999,372.992,3729.92,30.957232326698698,13.39170813315031,10.107455387783116,15.659853294440632,29.88375085792725,11,235,3
3200,17615.0,3,57.3,153.75,109.86666666666667,329.6,37.40898058252427,26.805218446601938,0.0,13.880461165048544,21.90533980582524,60,152,3
3201,17616.0,3,81.6,326.4,190.4,571.2,100.0,0.0,0.0,0.0,0.0,103,297,5
3202,17618.0,2,278.98,346.49999999999994,312.74,625.48,5.587708639764661,51.080769968664065,7.2056660484747725,21.063822983948327,15.062032359148173,178,292,6
3203,17619.0,1,214.37000000000003,214.37000000000003,214.37000000000003,214.37000000000003,33.423520082101035,14.740868591687267,16.24294444185287,9.72617437141391,25.866492512944895,242,242,3
3204,17621.0,2,239.39999999999998,662.38,450.89,901.78,55.65659029918605,29.142362882299455,1.1177892612388831,14.08325755727561,0.0,242,284,5
3205,17624.0,1,400.29999999999995,400.29999999999995,400.29999999999995,400.29999999999995,16.350237322008496,4.946290282288285,22.25830627029728,28.44116912315764,28.003997002248315,148,148,3
3206,17625.0,2,542.0299999999999,685.0999999999998,613.5649999999998,1227.1299999999997,15.167097210564496,25.105734518755153,23.00978706412524,13.478604548825315,23.23877665772983,70,187,3
3207,17628.0,1,75.75000000000001,75.75000000000001,75.75000000000001,75.75000000000001,0.0,26.138613861386133,52.27722772277227,21.584158415841582,0.0,11,11,1
3208,17629.0,5,83.25,266.36,153.676,768.3799999999999,14.689346417137356,12.422238996329943,32.74551654129467,12.331138238892217,27.81175980634582,50,289,3
3209,17630.0,2,168.10000000000002,335.4999999999999,251.79999999999995,503.5999999999999,2.5019857029388413,2.9785544082605244,2.0254169976171568,61.159650516282774,31.334392374900723,99,162,9
3210,17631.0,2,113.95,302.55,208.25,416.5,19.23169267707083,19.66386554621849,6.434573829531812,30.060024009603836,24.609843937575025,67,162,3
3211,17633.0,3,315.71999999999997,340.89,329.8333333333333,989.5,29.758463870641744,8.726629610914603,8.877210712481052,23.683678625568472,28.954017180394136,1,50,3
3212,17634.0,7,105.99000000000002,785.6500000000005,296.7242857142858,2077.0700000000006,17.253149869768468,14.756363531320558,3.457755395821998,54.0713601371162,10.461371065972736,22,267,9
3213,17637.0,1,338.9499999999999,338.9499999999999,338.9499999999999,338.9499999999999,20.179967546835826,31.066528986576202,10.444018291783452,9.632689187195755,28.676795987608806,45,45,3
3214,17639.0,1,108.5,108.5,108.5,108.5,0.0,0.0,0.8755760368663594,50.737327188940085,48.38709677419355,206,206,7
3215,17640.0,1,621.6600000000001,621.6600000000001,621.6600000000001,621.6600000000001,44.63854840266383,38.10443007431715,0.0,0.0,17.257021523019013,16,16,6
3216,17642.0,2,316.99,395.30000000000007,356.14500000000004,712.2900000000001,32.27337180081146,15.372952027966136,14.609218155526541,8.72537870811046,29.01907930758539,49,106,3
3217,17643.0,1,101.55000000000001,101.55000000000001,101.55000000000001,101.55000000000001,12.40768094534712,0.0,45.494830132939434,42.09748892171344,0.0,303,303,1
3218,17644.0,8,32.55,489.6400000000001,256.08375,2048.67,25.567319285194788,17.54552953867631,15.847354625195855,12.31530700405629,28.724489546876754,8,190,3
3219,17646.0,3,251.00000000000003,411.54,331.46333333333337,994.3900000000001,15.018252395941229,31.14472188980179,3.0772634479429595,34.739890787316845,16.019871478997175,149,295,3
3220,17648.0,3,49.5,575.92,366.48,1099.44,14.80753838317689,32.01175143709525,0.61122025758568,44.308920905188096,8.260569016954085,122,179,9
3221,17649.0,1,861.74,861.74,861.74,861.74,25.580801633903505,29.591292037041338,6.19676468540395,12.950541926799266,25.680599716851955,68,68,2
3222,17651.0,4,344.1,652.8499999999998,425.50249999999994,1702.0099999999998,30.020975199910698,11.123318899418924,12.461736417529863,4.9147772339763,41.47919224916423,9,107,3
3223,17652.0,7,172.55,807.02,454.6828571428572,3182.78,33.12010255185718,14.98061443140902,11.393812955969308,18.400580624485514,22.104889436278977,14,211,3
3224,17653.0,2,163.24,180.09999999999997,171.67,343.34,5.155239704083417,11.679384866313276,71.36948797110735,11.795887458495953,0.0,29,50,1
3225,17654.0,1,117.54999999999998,117.54999999999998,117.54999999999998,117.54999999999998,22.628668651637607,18.843045512547853,1.4461931093151852,31.39089749042961,25.69119523606976,207,207,3
3226,17655.0,5,300.63000000000005,608.9,367.226,1836.13,25.3936268129163,1.6175325276532708,3.736118902256376,54.32894185052256,14.923779906651488,46,296,9
3227,17656.0,5,132.4,614.64,334.938,1674.69,31.460150833885674,6.875899420191199,19.640649911326875,28.482883399315696,13.540416435280559,3,58,3
3228,17658.0,1,317.59999999999997,317.59999999999997,317.59999999999997,317.59999999999997,9.634760705289674,6.234256926952142,19.269521410579348,16.05793450881612,48.803526448362724,141,141,7
3229,17659.0,9,14.850000000000001,564.69,180.27,1622.43,20.877325986329147,25.489543462583903,7.09922770165739,22.33070147864623,24.20320137078333,30,302,3
3230,17660.0,1,178.75000000000003,178.75000000000003,178.75000000000003,178.75000000000003,7.28951048951049,41.62237762237762,18.025174825174826,5.566433566433565,27.496503496503493,71,71,6
3231,17663.0,5,180.92000000000004,371.39000000000004,249.02400000000003,1245.1200000000001,23.532671549730143,14.970444615780004,7.00012850167052,27.55557697250064,26.94117836031868,14,217,3
3232,17664.0,1,326.19000000000005,326.19000000000005,326.19000000000005,326.19000000000005,26.6102578251939,10.622643244734665,52.86489469327692,3.832122382660412,6.070081854134092,142,142,1
3233,17667.0,4,62.120000000000005,928.05,437.75250000000005,1751.0100000000002,21.577261123580104,21.150650196172492,10.230666872262294,22.638363001924603,24.4030588060605,91,228,3
3234,17669.0,6,368.5,761.5,532.4533333333333,3194.72,77.6324685731457,3.158336254820454,4.738443431662242,0.0,14.470751740371615,15,179,5
3235,17670.0,1,205.7,205.7,205.7,205.7,32.0855614973262,14.584346135148273,9.917355371900827,15.459406903257172,27.95333009236753,157,157,3
3236,17671.0,3,127.74000000000001,394.18000000000006,270.64000000000004,811.9200000000001,15.59266922849542,29.984481229677794,5.254212237658882,23.148832397280515,26.019804906887373,87,295,3
3237,17672.0,1,1152.34,1152.34,1152.34,1152.34,25.148827602964413,10.778068972699032,14.573823697866947,35.80540465487617,13.693875071593457,239,239,2
3238,17673.0,4,142.51999999999998,402.42000000000013,293.905,1175.62,18.31289021962879,16.80815229410864,35.51657848624556,1.8543406883176536,27.508038311699355,92,250,1
3239,17674.0,2,250.38000000000002,300.66,275.52000000000004,551.0400000000001,21.55923344947735,0.0,42.57404181184668,0.0,35.866724738675956,4,298,1
3240,17675.0,24,239.46,1511.3100000000004,611.8224999999999,14683.739999999998,29.862214939790544,21.75024891478602,3.050176589887863,25.858534678494728,19.478824877040864,0,297,3
3241,17676.0,4,16.5,300.7,182.71,730.84,21.057960702753,6.52673635816321,20.338240928246947,8.565486289748781,43.511575721088064,39,296,7
3242,17677.0,21,17.0,1777.9299999999998,595.0538095238096,12496.130000000001,56.81166889268917,8.13411832303281,6.006019463625938,6.095087038947258,22.95310628170482,12,298,5
3243,17678.0,1,298.10999999999996,298.10999999999996,298.10999999999996,298.10999999999996,20.247559625641546,20.076481835564056,12.277347287913859,0.0,47.398611250880556,193,193,7
3244,17679.0,1,1643.2000000000005,1643.2000000000005,1643.2000000000005,1643.2000000000005,22.529211295034077,23.569863680623165,3.0671859785783826,29.217380720545265,21.616358325219075,15,15,2
3245,17682.0,5,335.12,429.11999999999995,376.87,1884.35,13.007137739804179,9.692997585374268,1.0826014275479607,7.036909279061746,69.18035396821185,45,298,7
3246,17685.0,6,10.5,1250.7100000000003,460.5716666666667,2763.4300000000003,16.520411228075254,9.611243997495865,16.38543404392367,24.247040815218767,33.23586991528643,18,302,3
3247,17686.0,6,12.64,1592.6100000000001,851.6816666666667,5110.09,28.093438667420735,14.212078456543816,5.211258510124088,33.75870092307571,18.724523442835643,10,232,3
3248,17690.0,11,71.4,882.7499999999999,317.7754545454546,3495.53,9.100193675923252,21.362997885871383,4.260012072561242,44.72283173081048,20.553964634833626,31,303,9
3249,17691.0,2,142.50000000000003,147.89999999999998,145.2,290.4,34.50413223140497,10.22727272727273,8.677685950413224,20.798898071625345,25.792011019283752,288,298,3
3250,17692.0,4,110.7,343.26000000000005,183.36,733.44,15.563645287958114,9.550883507853403,21.785013089005233,4.262107329842931,48.8383507853403,57,289,7
3251,17693.0,1,187.02,187.02,187.02,187.02,5.293551491819056,5.2935514918190565,18.03015720243824,13.634905357715752,57.74783445620789,67,67,7
3252,17694.0,1,283.12000000000006,283.12000000000006,283.12000000000006,283.12000000000006,12.503532071206555,47.75360271263068,24.343034755580668,8.406329471602145,6.993500988979935,71,71,6
3253,17695.0,2,353.59999999999997,411.74,382.66999999999996,765.3399999999999,13.170616980688324,2.064441947369797,28.578148273969745,15.522512870096952,40.6642799278752,61,101,7
3254,17696.0,7,17.700000000000003,392.33,264.54,1851.78,28.432103165602822,11.183293911803778,17.86227305619458,21.26872522653879,21.253604639860026,38,294,3
3255,17697.0,1,338.95000000000005,338.95000000000005,338.95000000000005,338.95000000000005,26.110045729458626,31.464817819737423,0.0,36.583566897772535,5.84156955303142,166,166,6
3256,17698.0,1,154.95000000000002,154.95000000000002,154.95000000000002,154.95000000000002,15.101645692158758,0.0,0.0,11.519845111326234,73.378509196515,190,190,7
3257,17700.0,3,507.06000000000006,602.6099999999999,555.31,1665.9299999999998,28.04439562286531,28.60984555173387,9.184059354234572,10.267538251907345,23.894161219258912,24,211,3
3258,17701.0,1,417.95000000000005,417.95000000000005,417.95000000000005,417.95000000000005,8.469912668979543,17.90884077042708,0.0,53.66670654384495,19.954540016748414,182,182,9
3259,17702.0,3,335.33,563.6399999999999,440.75666666666666,1322.27,66.98556270655767,3.13854205268213,11.180772459482558,1.845311471938409,16.849811309339245,38,136,5
3260,17703.0,2,229.14,261.82,245.48,490.96,15.642822225843245,13.19863125305524,25.492911846178917,0.0,45.6656346749226,39,68,7
3261,17704.0,2,387.29,497.9,442.595,885.19,22.198624024220788,49.71813960844565,10.26220359470848,12.025666805996451,5.795365966628633,98,169,6
3262,17705.0,7,107.0,258.3,162.61000000000004,1138.2700000000002,11.38569935076915,24.7085489383011,11.668584782169429,12.202728702328972,40.03443822643133,4,231,3
3263,17706.0,12,38.8,2602.32,636.46,7637.52,18.291015931873176,23.214996491007554,4.96561711131362,32.93281065057768,20.595559815227976,30,296,3
3264,17707.0,2,68.7,83.7,76.2,152.4,23.22834645669292,0.0,66.9291338582677,0.0,9.842519685039369,115,266,1
3265,17708.0,2,106.85000000000001,156.48,131.665,263.33,21.759769111001408,54.323472449018354,0.0,13.405232977632627,10.511525462347624,117,254,6
3266,17709.0,1,137.45,137.45,137.45,137.45,12.877409967260824,7.20261913423063,0.0,79.91997089850855,0.0,99,99,9
3267,17711.0,1,220.53000000000003,220.53000000000003,220.53000000000003,220.53000000000003,27.479254523194125,30.40402666303904,17.956740579512985,6.93783158753911,17.22214664671473,219,219,3
3268,17714.0,1,153.0,153.0,153.0,153.0,39.411764705882355,40.98039215686275,0.0,0.0,19.607843137254903,250,250,6
3269,17715.0,1,326.4,326.4,326.4,326.4,0.0,0.0,0.0,0.0,100.0,130,130,7
3270,17716.0,9,19.799999999999997,1175.3200000000002,544.1233333333334,4897.110000000001,37.555619538870886,8.023099338181089,6.006399692880084,7.0031099975291555,41.411771432538785,5,197,3
3271,17718.0,1,139.35,139.35,139.35,139.35,0.0,0.0,14.639397201291713,33.26157158234661,52.09903121636168,162,162,7
3272,17719.0,14,233.51,658.38,357.88000000000005,5010.320000000001,6.285826055022432,38.81987577639752,7.986715419374411,31.017978891567804,15.889603857637832,5,185,6
3273,17720.0,3,102.0,430.37999999999994,295.8666666666666,887.5999999999999,3.9882830103650306,26.363226678684093,10.666967102298335,27.963046417305097,31.018476791347453,43,297,3
3274,17722.0,4,323.15999999999997,910.1400000000002,602.66,2410.64,11.764510669365812,32.232104337437356,11.77322204891647,21.85311784422394,22.37704510005642,26,296,3
3275,17723.0,6,331.80000000000007,830.0000000000001,546.0666666666667,3276.4,1.9808326211695766,98.01916737883042,0.0,0.0,0.0,57,144,6
3276,17724.0,3,241.2,381.35,331.8833333333333,995.65,12.12273389243208,31.90880329433034,0.0,39.30095917239994,16.667503640837644,1,68,6
3277,17725.0,9,240.94,333.9599999999999,302.78111111111116,2725.03,27.73363962965545,8.796967372836262,12.267754850405316,10.084292649989173,41.117345497113796,0,197,3
3278,17728.0,1,345.03000000000003,345.03000000000003,345.03000000000003,345.03000000000003,28.3279714807408,16.650726023824017,0.0,25.794858418108568,29.226444077326608,16,16,3
3279,17730.0,9,305.22999999999996,586.01,393.45333333333326,3541.0799999999995,26.24340596654129,18.005806138240313,19.865408293514978,7.429936629502865,28.455442972200572,8,256,3
3280,17731.0,4,91.35,301.17,232.29999999999998,929.1999999999999,16.43026259147654,20.695221696082655,8.829100301334481,29.568445975032287,24.476969436074043,9,113,3
3281,17732.0,1,303.97,303.97,303.97,303.97,36.12198572227523,17.534625127479682,3.355594302069283,38.53998749876632,4.447807349409481,302,302,9
3282,17733.0,1,216.95,216.95,216.95,216.95,32.219405392947685,0.0,4.701544134593224,43.996312514404245,19.082737958054853,191,191,9
3283,17734.0,2,112.98,427.23,270.105,540.21,14.472149719553506,12.856111512189702,19.525739990003885,21.658244016215914,31.487754762036985,66,163,3
3284,17735.0,16,228.29999999999998,954.0000000000002,693.2025,11091.24,39.699708959503184,6.6034095376170745,9.529412401138195,4.305199418640297,39.86226968310126,23,297,3
3285,17736.0,1,307.4899999999999,307.4899999999999,307.4899999999999,307.4899999999999,0.0,6.439233796221018,17.71764935445056,49.18859149891055,26.654525350417913,43,43,9
3286,17738.0,3,205.95,779.9199999999998,518.5966666666666,1555.7899999999997,18.22546744740615,14.879900243606144,8.988359611515694,35.71176058465475,22.194512112817282,78,212,3
3287,17739.0,4,322.53000000000003,542.1600000000001,401.9075000000001,1607.6300000000003,4.086761257254467,27.687340992641335,0.0,49.775134825799455,18.450762924304716,1,290,9
3288,17742.0,2,52.54,302.57,177.555,355.11,24.92185519979725,6.645828053279265,0.0,53.49046774238968,14.941849004533806,43,262,9
3289,17744.0,4,280.56,377.52,322.24,1288.96,22.072058093346573,9.635675273088381,30.471077457795438,2.420556107249255,35.40063306852036,180,288,3
3290,17746.0,1,98.8,98.8,98.8,98.8,12.753036437246964,7.591093117408907,0.0,63.866396761133615,15.789473684210526,170,170,9
3291,17747.0,1,65.45,65.45,65.45,65.45,0.0,0.0,0.0,100.0,0.0,42,42,9
3292,17749.0,2,305.51,369.01,337.26,674.52,15.21822925932515,21.11130878254166,14.303504714463616,32.7936903279369,16.573266915732667,108,186,3
3293,17750.0,6,129.63,305.61000000000007,222.35500000000002,1334.13,3.8676890557891657,0.24660265491368905,76.14175530120751,3.432199260941587,16.31175372714803,12,94,1
3294,17752.0,1,80.64,80.64,80.64,80.64,0.0,0.0,0.0,0.0,100.0,289,289,7
3295,17754.0,2,264.24,310.82,287.53,575.06,31.570618718046816,0.0,39.486314471533404,0.0,28.943066810419783,72,190,1
3296,17757.0,22,115.35,353.69999999999993,168.35090909090914,3703.720000000001,18.514358536822435,19.69668333459332,17.437063276921577,25.957685786182534,18.394209065480105,0,302,3
3297,17758.0,5,25.75,659.23,418.4960000000001,2092.4800000000005,30.960391497170814,16.982241168374365,9.60295916806851,14.561668450833459,27.89273971555283,9,180,3
3298,17759.0,2,21.95,145.20000000000002,83.575,167.15,0.0,26.174095124139996,7.627879150463654,33.622494765180974,32.575530960215374,99,99,3
3299,17760.0,1,172.54,172.54,172.54,172.54,28.804914802364667,8.693636258258955,40.18778254317839,4.926393879680075,17.38727251651791,303,303,1
3300,17763.0,1,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,100.0,193,193,7
3301,17764.0,1,230.67000000000002,230.67000000000002,230.67000000000002,230.67000000000002,45.22477998872848,5.180560974552391,6.719556075779251,18.424589240039882,24.450513720899988,141,141,5
3302,17765.0,3,109.33000000000001,137.05,122.54333333333336,367.6300000000001,21.04833664282022,20.57775480782308,7.548350243451293,34.81761553736092,16.007942768544453,88,186,3
3303,17768.0,1,385.8299999999999,385.8299999999999,385.8299999999999,385.8299999999999,8.169401031542392,0.0,12.806158152554236,79.02444081590339,0.0,96,96,9
3304,17769.0,4,319.8500000000001,596.37,448.245,1792.98,20.086671351604593,19.467590268714655,14.635969168646612,17.25061071512231,28.55915849591183,68,250,3
3305,17770.0,5,52.900000000000006,603.1699999999998,228.654,1143.27,5.886623457276059,5.654832191870687,9.330254445581534,67.79675842102041,11.331531484251313,128,212,9
3306,17771.0,1,115.80000000000001,115.80000000000001,115.80000000000001,115.80000000000001,27.28842832469775,7.512953367875647,34.369602763385146,20.59585492227979,10.233160621761657,253,253,1
3307,17774.0,4,219.99000000000004,383.20000000000005,303.43250000000006,1213.7300000000002,32.020301055424184,28.629102024338195,6.9966137444077345,19.234096545360167,13.119886630469708,26,235,3
3308,17775.0,1,56.4,56.4,56.4,56.4,0.0,0.0,100.0,0.0,0.0,184,184,1
3309,17777.0,1,189.80000000000004,189.80000000000004,189.80000000000004,189.80000000000004,15.05795574288725,18.466807165437295,30.24762908324552,0.0,36.22760800842991,30,30,3
3310,17779.0,2,154.26999999999998,310.59000000000003,232.43,464.86,16.75558232586155,8.591834100589423,22.03674224497698,18.865895108204615,33.74994622036741,17,73,3
3311,17781.0,2,86.02,102.0,94.00999999999999,188.01999999999998,3.137964046378045,2.6326986490798854,0.8935219657483248,87.94277204552708,5.3930432932666745,89,183,9
3312,17783.0,2,112.41,171.06000000000006,141.735,283.47,14.082618972025257,14.957491092531836,46.49521995272868,9.471901788549053,14.992768194165166,2,177,1
3313,17786.0,2,103.35000000000002,163.49999999999997,133.425,266.85,32.31403410155518,17.275623009181185,14.322653175941538,9.349821997376802,26.737867715945285,15,247,3
3314,17787.0,4,149.02,736.2799999999999,454.38499999999993,1817.5399999999997,35.403347381625714,11.732891710773906,12.653366638423366,17.68874412667672,22.521650142500306,82,301,3
3315,17788.0,2,16.7,1101.2,558.95,1117.9,0.0,24.890419536631182,0.0,75.10958046336881,0.0,3,59,9
3316,17789.0,1,225.9,225.9,225.9,225.9,44.40017706949978,19.9203187250996,12.749003984063744,15.161575918548028,7.768924302788843,211,211,5
3317,17790.0,12,0.95,205.22000000000006,113.62583333333338,1363.5100000000004,41.202484763588075,8.268366201934711,6.217776180592733,19.2481169921746,25.063255861709845,50,294,3
3318,17795.0,2,155.68999999999997,187.14000000000007,171.41500000000002,342.83000000000004,20.170346819123182,12.061371525245749,16.970510165388088,6.665110987953213,44.13266050228975,109,194,7
3319,17796.0,3,114.65000000000002,274.3500000000001,204.70000000000005,614.1000000000001,10.307767464582314,54.754925907832586,1.9785051294577423,27.772349780166095,5.186451717961242,243,299,6
3320,17797.0,1,272.4100000000001,272.4100000000001,272.4100000000001,272.4100000000001,20.97573510517235,7.029844719356849,31.070812378400202,23.60412613340185,17.319481663668725,112,112,3
3321,17799.0,9,6.35,584.5299999999999,276.12666666666667,2485.14,24.525378851895667,13.75174034460835,12.988000676018252,21.745253788518962,26.989626338958768,29,291,3
3322,17800.0,7,103.65,169.8,129.25714285714284,904.8,27.149646330680817,11.24005305039788,10.300618921308576,5.90738284703802,45.40229885057471,21,264,7
3323,17802.0,3,100.19999999999999,652.6200000000003,428.3466666666668,1285.0400000000004,23.299663823694196,14.229129054348496,15.189410446367424,28.41934881404469,18.86244786154516,12,302,3
3324,17805.0,1,512.31,512.31,512.31,512.31,17.667037535866957,38.60162792059496,35.978216314340926,0.0,7.753118229197166,3,3,6
3325,17809.0,8,34.8,791.7000000000002,356.93250000000006,2855.4600000000005,6.198651005442205,31.947567117031927,1.304868567586308,52.89690627779762,7.652007032141929,59,303,9
3326,17811.0,27,84.5,1205.8499999999995,187.59296296296293,5065.009999999999,21.832138534770905,19.764028106558527,14.353179954235037,28.508334633100436,15.542318771335104,3,263,3
3327,17812.0,1,193.29999999999998,193.29999999999998,193.29999999999998,193.29999999999998,5.4578375581996905,19.141231246766687,17.899637868598035,8.432488360062079,49.06880496637351,298,298,7
3328,17813.0,1,298.66,298.66,298.66,298.66,14.853010111832853,16.942342463001406,0.8538137011986873,59.499095961963434,7.851737762003615,1,1,9
3329,17816.0,2,5.1,16.209999999999997,10.654999999999998,21.309999999999995,0.0,0.0,67.43312998592211,0.0,32.56687001407791,199,295,1
3330,17817.0,2,74.7,195.0,134.85,269.7,6.414534668149797,2.780867630700779,0.5376344086021506,80.99740452354467,9.269558769002597,207,207,9
3331,17819.0,7,189.83999999999997,855.9999999999999,523.01,3661.07,29.308098452091873,10.197018904309395,0.921042208971694,50.07279292665805,9.501047507968982,1,301,9
3332,17827.0,4,114.24,919.8,395.11750000000006,1580.4700000000003,16.248963915797194,22.167456516099634,17.966174618942464,18.801369212955635,24.81603573620505,172,294,3
3333,17828.0,3,30.0,820.4100000000001,349.3866666666667,1048.16,20.521676079987788,12.05922759883987,3.585330483895588,29.318043046863075,34.51572279041367,39,114,3
3334,17829.0,1,889.24,889.24,889.24,889.24,32.4276910620305,15.755026764428054,12.145202644955242,9.142638657730199,30.52944087085601,228,228,2
3335,17830.0,2,99.15,188.5,143.825,287.65,18.459933947505654,22.249261254997393,0.0,52.40743959673214,6.8833652007648185,191,218,9
3336,17837.0,4,103.85,158.04,129.64999999999998,518.5999999999999,16.974546856922487,20.59390667180872,4.7840339375241046,48.06209024296182,9.585422290782878,5,93,9
3337,17838.0,4,218.4,752.14,566.85,2267.4,22.670900590985266,13.045779306694893,16.353532680603333,26.867778071800302,21.0620093499162,19,302,3
3338,17841.0,88,4.25,796.5999999999999,287.6440909090909,25312.68,18.673723999197243,16.090196691934633,10.311235317635273,31.65006629088662,23.274777700346238,2,303,0
3339,17843.0,1,205.48000000000002,205.48000000000002,205.48000000000002,205.48000000000002,8.58964376094997,12.993965349425734,9.28557523846603,46.038543897216286,23.09227175394199,233,233,9
3340,17844.0,1,51.56,51.56,51.56,51.56,0.0,0.0,51.51280062063614,0.0,48.487199379363844,36,36,1
